更新时间,#genre#
20260608-08-22-55,url


RespoTime,whitelist,#genre#
1922.17ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
135.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
152.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
149.82ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
235.72ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
153.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
136.37ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
127.95ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
446.97ms,CCTV1,http://124.228.160.176:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
2277.73ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
119.03ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
2343.59ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
147.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
157.81ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
131.79ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
2562.72ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
554.72ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
439.64ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
389.74ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
155.66ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
385.44ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
137.84ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
169.02ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
1196.05ms,CCTV1,http://101.6.130.52:1234/608807420
164.66ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
1346.19ms,CCTV1,http://182.61.15.163:80/608807420
181.22ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
155.92ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
82.96ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
177.13ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
49.31ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
40.04ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
481.50ms,CCTV1,https://tv.cctv.com/live/cctv1/
1158.66ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
522.42ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
411.89ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
422.53ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
419.30ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
607.86ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
422.17ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
47.84ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
40.21ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
51.53ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
464.24ms,CCTV2,http://1.192.247.36:8188/rtp/239.16.20.2:10020
64.44ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
59.83ms,CCTV2,https://t.freetv.fun/live/cctv2-3.m3u8
48.20ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
60.24ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
3407.34ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
426.93ms,CCTV2,http://171.119.207.192:6000/rtp/226.0.2.154:9144
64.22ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
423.44ms,CCTV2,http://121.29.215.36:2083/rtp/239.253.92.190:6065
412.21ms,CCTV2,http://111.196.135.156:20000/rtp/239.3.1.60:8084
819.23ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
306.25ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
385.87ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
401.90ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
410.25ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
425.87ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
507.64ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
325.26ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
375.19ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
431.61ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
467.94ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
635.99ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
4789.44ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
963.10ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
2305.55ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
493.55ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
207.88ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1103.99ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
417.80ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
459.14ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
450.81ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
364.58ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
159.21ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
392.15ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
154.33ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
1958.86ms,CCTV2,http://106.116.242.122:9999/rtp/239.254.200.158:6000
174.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
647.80ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
134.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
449.59ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
5658.89ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
1136.35ms,CCTV2,http://111.228.4.117:6789/migu720p.php?id=631780532
1074.16ms,CCTV2,http://27.12.12.174:1234/631780532
409.20ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
461.48ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
39.53ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
2828.43ms,CCTV2,http://183.164.237.29:8888/rtp/238.1.78.235:7752
710.86ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
39.30ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
43.21ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
43.42ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
52.18ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
3231.12ms,CCTV2,http://106.116.126.74:4022/rtp/239.254.200.158:6000
18.21ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
41.35ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
55.92ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
51.94ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
63.18ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
1769.95ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
58.85ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
62.29ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
89.89ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
72.88ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
380.30ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
194.65ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
464.05ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
162.09ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
176.01ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
186.01ms,CCTV2,https://tv.cctv.com/live/cctv2/
144.70ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
168.42ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
320.47ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
451.85ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
181.33ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
430.65ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
189.00ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
160.92ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
55.46ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
161.19ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
62.03ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
66.67ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
3954.27ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
381.26ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
373.96ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
414.11ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
562.73ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
426.76ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
667.57ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
1368.81ms,CCTV2,http://110.154.192.30:7788/631780532
430.95ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
445.99ms,CCTV3,http://1.192.247.36:8188/rtp/239.16.20.3:10030
62.94ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
65.81ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
67.23ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
1456.20ms,CCTV2,http://182.61.15.163:80/631780532
65.46ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
70.45ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
564.72ms,CCTV3,http://183.164.237.29:8888/rtp/238.1.78.170:7232
78.00ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
442.01ms,CCTV3,http://106.116.126.74:4022/rtp/239.254.201.152:7205
92.60ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
110.75ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
85.71ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
94.38ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
408.53ms,CCTV3,http://171.119.207.192:6000/rtp/226.0.2.208:9576
82.53ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
97.43ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
92.81ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
68.78ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
418.40ms,CCTV3,http://111.196.135.156:20000/rtp/239.3.1.172:8001
451.77ms,CCTV3,http://121.29.215.36:2083/rtp/239.253.92.191:6057
2164.10ms,CCTV2,http://101.6.130.52:1234/631780532
2143.02ms,CCTV2,http://124.223.82.228:89/631780532
495.75ms,CCTV3,http://106.116.242.122:9999/rtp/239.254.201.152:7205
1070.34ms,CCTV2,http://119.233.255.62:1234/631780532
415.15ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
390.02ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
340.85ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
430.33ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
452.37ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
442.81ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
459.77ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
112.92ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
435.50ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
376.89ms,CCTV3,http://120.202.94.181:9446/tsfile/live/0003_1.m3u8?key=txiptv
892.85ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
373.99ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
400.28ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
135.30ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
176.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
146.92ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
177.84ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
561.41ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
445.11ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
190.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1111.19ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
995.54ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
379.75ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1102.73ms,CCTV3,http://27.12.12.174:1234/624878271
364.76ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
4585.50ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
418.24ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
1515.87ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
533.22ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
2440.21ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
636.36ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
4006.09ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
3902.10ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2070.13ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3898.13ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
1264.27ms,CCTV3,http://101.6.130.52:1234/624878271
60.92ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
69.61ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
67.38ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
19.05ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
18.10ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
56.99ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
66.10ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
166.96ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
147.06ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
172.26ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
222.74ms,CCTV3,https://tv.cctv.com/live/cctv3/
158.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
3515.34ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
162.58ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
133.93ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
304.44ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
1074.26ms,CCTV3,http://8.135.27.147:1234/624878271
461.53ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
292.19ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
308.86ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1264.59ms,CCTV3,http://110.154.192.30:7788/624878271
37.88ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
40.96ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
2692.76ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=7cf5005abb2cf8ff19569c4e23a386da&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
384.05ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
540.66ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
423.34ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
526.40ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
444.38ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
506.14ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
457.17ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
632.09ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
449.55ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.92.251:6141
406.69ms,CCTV4,http://171.119.207.192:6000/rtp/226.0.2.156:9160
449.29ms,CCTV4,http://1.192.247.36:8188/rtp/239.16.20.4:10040
425.87ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.92.251:6141
462.73ms,CCTV4,http://106.116.126.74:4022/rtp/239.254.200.190:6307
2072.11ms,CCTV3,http://182.61.15.163:80/624878271
413.71ms,CCTV4,http://111.196.135.156:20000/rtp/239.3.1.105:8092
492.05ms,CCTV4,http://106.116.242.122:9999/rtp/239.254.200.190:6307
1063.28ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
438.77ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.93.192:6370
1482.74ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
