更新时间,#genre#
20260601-08-38-52,url


RespoTime,whitelist,#genre#
161.09ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
151.39ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
568.25ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
445.90ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
187.92ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
389.90ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
132.26ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
402.34ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
123.50ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
226.83ms,CCTV1,https://tv.cctv.com/live/cctv1/
149.48ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
130.10ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
167.40ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
137.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
143.54ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
547.45ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
765.11ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
393.23ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
460.83ms,CCTV1,http://222.212.84.190:54123/rtp/239.93.0.184:5140
419.78ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
196.91ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
5320.79ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
764.67ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
216.47ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
139.73ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
505.49ms,CCTV1,http://49.77.104.95:8554/rtp/239.49.8.19:9614
420.67ms,CCTV2,http://39.77.160.143:4002/rtp/239.253.254.232:8000
1045.35ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
441.46ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
520.72ms,CCTV2,http://221.220.128.85:8012/rtp/239.3.1.60:8084
470.94ms,CCTV2,http://114.226.212.140:8787/rtp/239.49.8.130:6000
415.25ms,CCTV2,http://121.29.215.36:2083/rtp/239.253.92.190:6065
1544.25ms,CCTV1,http://49.77.104.95:8554/rtp/239.49.8.129:6000
400.59ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
398.62ms,CCTV2,http://39.77.23.85:4002/rtp/239.253.254.232:8000
60.62ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
75.99ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
81.91ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
88.55ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
83.38ms,CCTV2,https://t.freetv.fun/live/cctv2-3.m3u8
76.46ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
551.36ms,CCTV2,http://114.254.36.134:8888/rtp/239.3.1.60:8084
76.32ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
416.28ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
405.76ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
256.70ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
431.32ms,CCTV2,http://114.226.212.138:8787/rtp/239.49.8.130:6000
464.42ms,CCTV2,http://114.226.212.138:8787/rtp/239.49.8.50:9802
397.28ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
505.61ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
517.59ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
333.54ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
445.33ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
660.81ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
523.20ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
875.58ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
606.81ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
831.69ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
168.85ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
170.65ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
992.46ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
414.92ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
193.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
390.31ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
461.91ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
246.12ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
1863.57ms,CCTV2,http://114.226.212.140:8787/rtp/239.49.8.50:9802
437.78ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
437.87ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
445.27ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
436.42ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1103.68ms,CCTV2,http://111.228.4.117:6789/migu720p.php?id=631780532
1106.48ms,CCTV2,http://222.94.115.176:52343/631780532
1093.48ms,CCTV2,http://124.223.82.228:89/631780532
73.60ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
71.85ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
508.76ms,CCTV2,http://39.77.163.252:4002/rtp/239.253.254.232:8000
68.09ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
1194.12ms,CCTV2,http://119.88.243.98:17231/631780532
87.62ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
1104.19ms,CCTV2,http://101.6.130.52:1234/631780532
77.97ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
77.53ms,CCTV2,https://t.freetv.fun/live/cctv-2-6.m3u8
1105.88ms,CCTV2,http://14.153.176.89:1234/631780532
1163.23ms,CCTV2,http://116.52.173.144:1234/631780532
440.16ms,CCTV2,http://171.8.168.153:8800/rtp/239.16.20.2:10020
1366.30ms,CCTV2,http://110.154.192.30:7788/631780532
21.83ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
408.94ms,CCTV2,http://111.196.135.156:20000/rtp/239.3.1.60:8084
249.03ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
363.55ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
423.18ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
84.64ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
327.69ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
467.13ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
83.22ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
332.25ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
69.70ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
87.54ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
77.53ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
230.92ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
247.96ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
142.13ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
151.17ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
1897.44ms,CCTV2,http://182.61.15.163:80/631780532
126.68ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
138.63ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
156.30ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
139.46ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
401.17ms,CCTV2,https://tv.cctv.com/live/cctv2/
535.69ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1315.21ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
402.42ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
483.05ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
125.32ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
2631.90ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
136.52ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
707.84ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
447.97ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
846.04ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
442.80ms,CCTV3,http://39.77.160.143:4002/rtp/239.253.254.191:8000
486.27ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
3070.97ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
421.24ms,CCTV3,http://221.220.128.85:8012/rtp/239.3.1.172:8001
439.50ms,CCTV3,http://114.226.212.140:8787/rtp/239.49.1.3:6000
4348.71ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
409.79ms,CCTV3,http://121.29.215.36:2083/rtp/239.253.92.191:6057
434.80ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
76.67ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
80.73ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
90.91ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
66.39ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
76.73ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
85.96ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
94.57ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
438.00ms,CCTV3,http://39.77.23.85:4002/rtp/239.253.254.191:8000
79.95ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
69.24ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
402.91ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
82.02ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
80.36ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
415.89ms,CCTV3,http://114.226.212.138:8787/rtp/239.49.1.3:6000
488.06ms,CCTV3,http://114.254.36.134:8888/rtp/239.3.1.172:8001
1577.86ms,CCTV2,http://49.77.104.95:8554/rtp/239.49.8.50:9802
1711.31ms,CCTV2,http://49.77.104.95:8554/rtp/239.49.8.130:6000
1983.99ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
404.32ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
432.98ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
534.68ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
471.93ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
337.63ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
650.66ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
468.80ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
366.42ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
494.60ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
537.40ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1182.34ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
1324.49ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
1477.24ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
1058.53ms,CCTV3,http://222.94.115.176:52343/624878271
1114.19ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
1254.97ms,CCTV3,http://101.6.130.52:1234/624878271
427.66ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1175.38ms,CCTV3,http://14.153.176.89:1234/624878271
1207.03ms,CCTV3,http://110.154.192.30:7788/624878271
1240.47ms,CCTV3,http://182.61.15.163:80/624878271
405.94ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
385.99ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
357.53ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1069.48ms,CCTV3,http://8.135.27.147:1234/624878271
411.52ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1156.46ms,CCTV3,http://119.88.243.98:17231/624878271
145.18ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
153.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
159.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
201.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
230.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1168.39ms,CCTV3,http://116.52.173.144:1234/624878271
431.16ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
62.93ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
64.29ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
61.65ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
414.31ms,CCTV3,http://39.77.163.252:4002/rtp/239.253.254.191:8000
400.25ms,CCTV3,http://111.196.135.156:20000/rtp/239.3.1.172:8001
459.95ms,CCTV3,http://171.8.168.153:8800/rtp/239.16.20.3:10030
1077.81ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
958.18ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
77.44ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
74.98ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
22.28ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
22.90ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
64.35ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
88.80ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
480.39ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
173.94ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
152.04ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
169.30ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
312.15ms,CCTV3,https://tv.cctv.com/live/cctv3/
134.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
147.38ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
128.49ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
530.75ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
311.74ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
564.21ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
390.21ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
402.79ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
761.04ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
455.21ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
448.69ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
454.91ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
728.19ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
638.07ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
1414.85ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
517.98ms,CCTV4,http://39.77.160.143:4002/rtp/239.253.254.111:8000
1078.35ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
421.40ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
420.66ms,CCTV4,http://221.220.128.85:8012/rtp/239.3.1.105:8092
454.26ms,CCTV4,http://114.226.212.140:8787/rtp/239.49.8.131:6000
415.47ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.92.251:6141
