更新时间,#genre#
20260817-05-07-01,url


RespoTime,whitelist,#genre#
329.95ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
288.39ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
482.38ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.126:8002
453.04ms,CCTV1,http://124.112.189.92:4022/rtp/238.1.78.166:7200
446.02ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.53:8060
362.13ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
282.29ms,CCTV1,http://204.12.221.218:8181/3m1080p/cctv1.m3u8
482.79ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.33:8002
282.99ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
500.24ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
488.92ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.210:8068
482.04ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
403.02ms,CCTV1,https://t.freetv.fun/live/cctv1-11.m3u8
335.54ms,CCTV1,http://112.30.73.119:229/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
464.57ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
436.07ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
431.97ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
436.58ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
534.34ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
569.39ms,CCTV1,http://123.175.209.118:9003/hls/1/index.m3u8
453.62ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
539.25ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
322.76ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
354.12ms,CCTV1,http://221.7.175.154:8445/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
356.23ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
398.53ms,CCTV1,http://120.237.39.10:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&down=1
440.73ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
215.24ms,CCTV1,https://t.freetv.fun/live/cctv-1.m3u8
828.98ms,CCTV1,http://bztv.tvbus.cc:8081/cdnlive/cctv1.m3u8
366.50ms,CCTV1,http://113.90.154.189:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
314.54ms,CCTV1,http://121.29.215.140:2083/rtp/239.253.92.83:8012
303.89ms,CCTV1,http://123.118.58.227:8686/rtp/239.3.1.129:8008
417.64ms,CCTV1,http://182.140.125.47:808/hls/1/index.m3u8
62.27ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
242.16ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
419.24ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
122.15ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
1018.98ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
221.09ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
225.99ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
461.15ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
1101.65ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
217.77ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
1140.09ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
232.53ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
231.41ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
250.40ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
234.94ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
875.47ms,CCTV1,http://120.40.39.246:352/newlive/live/hls/1/live.m3u8
805.08ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
313.99ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
202.78ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
231.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
352.03ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
242.72ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
257.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
324.86ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
324.88ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
205.43ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
309.14ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
336.44ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
406.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
1086.26ms,CCTV1,http://221.226.51.220:50081/newlive/live/hls/1/live.m3u8
444.51ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
303.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
248.62ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
335.92ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
321.07ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
349.71ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
236.48ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
410.78ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
279.86ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
277.95ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
279.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
304.96ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
1868.06ms,CCTV1,http://118.122.144.115:8888/newlive/live/hls/1/live.m3u8
353.63ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
369.37ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
312.81ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
360.62ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
1522.85ms,CCTV1,http://61.178.227.57:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
427.48ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
395.01ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
399.77ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
543.71ms,CCTV1,https://tv.cctv.com/live/cctv1/
399.60ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
656.28ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
446.82ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
323.14ms,CCTV2,http://171.119.205.203:6000/rtp/226.0.2.154:9144
358.60ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
628.83ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
417.31ms,CCTV2,http://124.112.189.92:4022/rtp/238.1.78.235:7752
307.07ms,CCTV2,http://221.220.133.38:8012/rtp/239.3.1.60:8084
2492.35ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
437.66ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
430.46ms,CCTV2,http://1.192.246.243:8188/rtp/239.16.20.2:10020
413.11ms,CCTV2,http://114.254.39.86:8888/rtp/239.3.1.60:8084
2265.27ms,CCTV1,http://113.120.243.10:7788/608807420
219.43ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
221.24ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
886.89ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
244.71ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
254.96ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
265.05ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
259.69ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
414.15ms,CCTV2,http://171.8.170.140:8800/rtp/239.16.20.2:10020
228.28ms,CCTV2,https://t.freetv.fun/live/cctv2-19.m3u8
995.11ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
237.13ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
449.62ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
237.71ms,CCTV2,https://t.freetv.fun/live/cctv2-17.m3u8
1004.20ms,CCTV1,http://go.bkpcp.top/mg/cctv1
222.30ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
235.51ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
243.34ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
240.63ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
308.01ms,CCTV2,http://123.118.53.84:45237/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
302.20ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
367.63ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
368.27ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
384.51ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
468.78ms,CCTV2,http://123.175.209.118:9003/hls/2/index.m3u8
248.31ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
402.01ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
405.24ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
242.44ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
242.16ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
444.44ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
242.78ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
242.38ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
287.77ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
294.50ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
367.44ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
722.08ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
333.35ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
243.28ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
399.00ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
373.25ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
243.98ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
394.78ms,CCTV2,http://120.237.39.10:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&down=1
404.82ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
452.88ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
1047.40ms,CCTV2,http://113.120.243.10:7788/631780532
391.62ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
380.27ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1062.00ms,CCTV2,http://111.76.19.197:1234/631780532
473.71ms,CCTV2,http://61.178.227.57:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4196.01ms,CCTV1,http://111.8.224.6:9999/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
1086.62ms,CCTV2,http://111.76.19.115:1234/631780532
723.12ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
933.18ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
1733.31ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
651.53ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
321.14ms,CCTV2,http://121.29.215.140:2083/rtp/239.253.92.190:6065
241.83ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
316.07ms,CCTV2,http://123.118.58.227:8686/rtp/239.3.1.60:8084
1436.32ms,CCTV2,http://111.228.4.117:6789/migu720p.php?id=631780532
365.74ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
241.91ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
447.13ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
238.94ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
221.19ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
242.89ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
191.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
62.21ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
428.69ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
5188.95ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
223.71ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
382.14ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
217.98ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
273.30ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
256.52ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
246.97ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
224.50ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
255.19ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
249.67ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
240.41ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
213.45ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
263.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
269.71ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
238.75ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
244.50ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
302.62ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
294.34ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
263.77ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
297.53ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
308.30ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
233.43ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
630.90ms,CCTV2,http://8.135.27.147:1234/631780532
3238.81ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
325.18ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
365.78ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
354.78ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
514.64ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
540.15ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
1857.55ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
407.96ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
719.50ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
625.05ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
646.10ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
869.81ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
313.62ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
539.01ms,CCTV2,http://go.bkpcp.top/mg/cctv2
847.77ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
727.06ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1229.37ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
894.32ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
771.54ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
404.90ms,CCTV3,http://124.112.189.92:4022/rtp/238.1.78.170:7232
312.75ms,CCTV3,http://171.119.205.203:6000/rtp/226.0.2.208:9576
1132.92ms,CCTV2,http://116.236.204.18:1234/631780532
443.90ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
321.57ms,CCTV3,http://221.220.133.38:8012/rtp/239.3.1.172:8001
224.78ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
395.58ms,CCTV3,http://114.254.39.86:8888/rtp/239.3.1.172:8001
241.59ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
232.48ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
232.76ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
232.03ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
253.37ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
217.10ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
241.62ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
450.86ms,CCTV3,http://171.8.170.140:8800/rtp/239.16.20.3:10030
210.61ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
442.21ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
236.33ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
234.85ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
241.13ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
230.10ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
243.30ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
1068.41ms,CCTV2,http://119.233.255.62:1234/631780532
298.24ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
429.23ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
393.77ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
367.25ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1057.51ms,CCTV3,http://1.192.246.243:8188/rtp/239.16.20.3:10030
365.62ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
400.31ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
453.99ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
488.39ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
295.21ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
293.00ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
304.12ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
243.84ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
732.35ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
246.78ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
392.83ms,CCTV3,http://120.237.39.10:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
254.24ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
339.36ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
360.01ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1104.58ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
462.49ms,CCTV3,http://61.178.227.57:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
439.75ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
306.13ms,CCTV3,http://123.118.58.227:8686/rtp/239.3.1.172:8001
314.87ms,CCTV3,http://121.29.215.140:2083/rtp/239.253.92.191:6057
443.66ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
1096.70ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
1095.96ms,CCTV3,http://113.120.243.10:7788/624878271
246.24ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
244.82ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
722.66ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
615.59ms,CCTV3,http://go.bkpcp.top/mg/cctv3
483.11ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
216.72ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
214.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
360.61ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
243.31ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
516.09ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
216.16ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
62.75ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
276.28ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
210.22ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
719.25ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
62.85ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
209.95ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
217.41ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
218.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
233.46ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
255.08ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
244.50ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
630.38ms,CCTV3,http://8.135.27.147:1234/624878271
240.60ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
589.19ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
261.73ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
261.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
216.70ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
1762.50ms,CCTV3,http://111.76.19.197:1234/624878271
271.44ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
216.33ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
260.17ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
240.59ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
241.34ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
262.12ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
362.48ms,CCTV3,https://tv.cctv.com/live/cctv3/
266.76ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
566.21ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
318.45ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
394.04ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
309.83ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
361.70ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
500.66ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
299.73ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
538.24ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
386.16ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
430.24ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
