更新时间,#genre#
20260223-05-16-13,url


RespoTime,whitelist,#genre#
458.11ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
144.94ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
459.78ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
498.90ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
546.49ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
210.60ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
74.91ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
208.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
216.05ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
226.11ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
224.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
92.94ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
93.45ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
93.17ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
1192.18ms,CCTV2,http://124.112.188.135:4022/rtp/238.1.78.235:7752
403.96ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
94.70ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
327.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
266.65ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
300.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
285.31ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
501.46ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
121.06ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
120.97ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1063.99ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
154.06ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
105.04ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
111.94ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
112.96ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
257.16ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
247.88ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
426.63ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
224.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
240.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
376.45ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
275.70ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1479.19ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1977.04ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
487.60ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
426.19ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
441.42ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
451.46ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
473.86ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
453.09ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
499.42ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
453.24ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
567.32ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
233.96ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
142.32ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
387.88ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
2196.81ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
450.37ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
408.99ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
611.78ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
436.13ms,CCTV3,http://60.4.29.141:8077/rtp/239.253.92.191:6057
1023.05ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
470.54ms,CCTV3,http://223.198.241.194:4000/rtp/239.253.64.244:5140
3870.39ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
3847.69ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
473.14ms,CCTV3,http://125.80.153.86:7788/rtp/235.254.198.53:1488
439.44ms,CCTV3,http://171.8.85.62:8800/rtp/239.16.20.3:10030
1020.34ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
476.19ms,CCTV3,http://106.45.3.127:4000/rtp/239.121.4.151:8890
484.13ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
457.87ms,CCTV3,http://183.164.237.57:8888/rtp/238.1.78.170:7232
423.79ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
431.72ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
101.90ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
442.99ms,CCTV3,http://124.112.188.135:4022/rtp/238.1.78.170:7232
127.04ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
443.86ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
122.39ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
134.05ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
127.01ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
127.62ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
493.73ms,CCTV3,http://125.80.158.138:7788/rtp/235.254.198.53:1488
5787.21ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
89.31ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
431.27ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
185.04ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
435.34ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
449.47ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
465.47ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
465.27ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
448.92ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
413.29ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
477.44ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1538.78ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
93.99ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
251.33ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
156.33ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
246.54ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
286.17ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
275.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
292.31ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
146.15ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
115.15ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
231.34ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
75.60ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
74.91ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
261.14ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
111.09ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
404.89ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
139.96ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
295.34ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
4102.19ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
448.28ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
258.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
1234.98ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
446.85ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
364.63ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
376.47ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
329.12ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
518.71ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
395.18ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
477.41ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
449.29ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
438.47ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
1640.83ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
412.69ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
1508.79ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
430.85ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.92.251:6141
534.96ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
473.38ms,CCTV4,http://223.198.241.194:4000/rtp/239.253.64.196:5140
482.58ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
2097.24ms,CCTV3,https://t.freetv.fun/live/cctv3.php
748.97ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
968.95ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
858.74ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1087.84ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
508.93ms,CCTV4,http://125.80.153.86:7788/rtp/235.254.198.183:7980
476.19ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
488.23ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.134:8786
433.92ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
462.61ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
488.64ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
434.29ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
446.58ms,CCTV4,http://124.112.188.135:4022/rtp/238.1.78.236:7760
441.58ms,CCTV4,http://171.119.206.205:6000/rtp/226.0.2.156:9160
493.24ms,CCTV4,http://125.80.158.138:7788/rtp/235.254.198.183:7980
438.75ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.192:6370
8014.22ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
440.90ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
511.22ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.180:4220
1088.95ms,CCTV4,http://171.8.85.62:8800/rtp/239.16.20.4:10040
423.94ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
553.38ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.123:8000
441.96ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.193:6371
499.72ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.180:4220
92.66ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
494.29ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.181:4220
419.74ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
423.04ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
3319.77ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
501.80ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.124:8002
497.19ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.181:4220
397.54ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
481.23ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
2362.93ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
1724.55ms,CCTV4,http://183.164.237.57:8888/rtp/238.1.78.236:7760
139.02ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
456.11ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
152.07ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
450.72ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
468.33ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
479.79ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
1355.08ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
879.78ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
856.23ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
788.48ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
223.49ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
241.99ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=1
244.45ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=10
222.16ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
1558.29ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
219.29ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
1479.35ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
95.11ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
135.41ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
1180.20ms,CCTV4,https://iptv.gstory.cn/Cinetry/631780421
404.21ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
1191.99ms,CCTV4,https://iptv.gstory.cn/Cinetry/608807419
255.69ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=14
472.89ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
242.06ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
280.51ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=2
291.45ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
291.15ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
276.14ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
262.56ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
127.27ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
255.98ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
110.45ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
120.86ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
296.10ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
75.37ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
117.13ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
114.56ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
239.32ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=13
1496.62ms,CCTV4,https://iptv.gstory.cn/Cinetry/608807416
257.76ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4
338.69ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
218.28ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
391.68ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
214.20ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=16
447.93ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
437.25ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
627.48ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
563.36ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
712.82ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
513.94ms,CCTV4,http://113.26.202.52:1299/tsfile/live/0004_1.m3u8
454.77ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
390.69ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
439.35ms,CCTV4,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
738.00ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
448.41ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8
