更新时间,#genre#
20260511-07-29-54,url


RespoTime,whitelist,#genre#
200.93ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
428.67ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1661.34ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
475.67ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
385.40ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
551.22ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
395.77ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
584.23ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
552.15ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
670.63ms,CCTV1,https://tv.cctv.com/live/cctv1/
728.08ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
559.37ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
246.58ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
352.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
353.55ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
359.95ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
363.37ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
246.07ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
239.87ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
295.69ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
575.36ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
311.40ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
185.64ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
372.59ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
535.29ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
536.21ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
561.76ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
1095.06ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
626.66ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
1179.25ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
876.59ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
571.24ms,CCTV1,http://114.226.212.171:8787/rtp/239.49.8.129:6000
446.41ms,CCTV1,http://222.212.84.190:54123/rtp/239.93.0.184:5140
1313.69ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
67.73ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
1066.57ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
562.30ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.50:9802
496.00ms,CCTV2,http://39.77.95.74:4002/rtp/239.253.254.232:8000
336.81ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
461.26ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.50:9802
243.60ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
369.23ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
555.91ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.130:6000
451.43ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
326.78ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
1484.03ms,CCTV1,http://114.226.212.171:8787/rtp/239.49.8.19:9614
504.87ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
516.13ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
521.89ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1463.52ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.130:6000
630.37ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
141.60ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
143.92ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
655.99ms,CCTV2,http://iptv.kakacq.com:8888/rtsp/118.212.169.134/PLTV/88888888/224/3221227231/10000100000000060000000000680051_0.smil
254.50ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
449.31ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
785.53ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
2120.85ms,CCTV2,http://49.77.31.239:8554/rtp/239.49.8.50:9802
215.72ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
1294.40ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
184.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
204.04ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
567.81ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1781.37ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
197.12ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
168.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
145.70ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
394.40ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
233.23ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
1760.94ms,CCTV2,https://t.freetv.fun/live/cctv2-cai-jing-3.php
599.55ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
711.04ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
3780.90ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
3798.32ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
4129.53ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
22.57ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1930.11ms,CCTV2,http://111.231.6.102:1234/631780532
270.54ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
495.89ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
361.95ms,CCTV2,https://tv.cctv.com/live/cctv2/
394.92ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
254.67ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
560.61ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
383.99ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
269.27ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
229.73ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
378.39ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
247.47ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
388.81ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
261.80ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
171.57ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
192.51ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
258.32ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
580.99ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
301.04ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
286.21ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
294.27ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
169.28ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
205.48ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
186.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
214.43ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
211.92ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
511.44ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
392.72ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
380.17ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
81.32ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
67.63ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
533.50ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
695.39ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
559.89ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
537.76ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.130:6000
240.42ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
552.42ms,CCTV2,http://222.212.84.190:54123/rtp/239.93.1.23:6000
79.69ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
384.58ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
248.89ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
250.66ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
555.36ms,CCTV3,http://114.226.212.167:8787/rtp/239.49.1.3:6000
1357.46ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
694.92ms,CCTV3,http://49.77.31.239:8554/rtp/239.49.1.3:6000
853.10ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
889.62ms,CCTV3,http://39.77.95.74:4002/rtp/239.253.254.191:8000
475.83ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
389.97ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
507.23ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
559.36ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
500.02ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
541.39ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
178.37ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
595.75ms,CCTV3,http://59.62.1.50:8888/rtsp/115.153.254.117/PLTV/88888888/224/3221226841/63329606.smil
159.79ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
146.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
812.11ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
126.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
93.72ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
1544.31ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.50:9802
159.11ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
143.34ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
141.86ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
528.35ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1569.40ms,CCTV3,http://114.226.212.170:8787/rtp/239.49.1.3:6000
213.86ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
142.52ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
235.46ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
247.88ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
266.44ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
373.45ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
364.74ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
243.44ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
1315.59ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
221.36ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
2223.71ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
23.04ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
564.85ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
234.96ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
22.74ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
382.95ms,CCTV3,https://tv.cctv.com/live/cctv3/
1242.94ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
339.40ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
736.13ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
231.00ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
152.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
262.18ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
1417.67ms,CCTV3,http://111.231.6.102:1234/624878271
381.72ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
171.42ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
375.18ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
183.71ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
134.29ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
386.33ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
582.09ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
161.40ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
686.58ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
581.28ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
679.48ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
377.78ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
994.44ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
516.62ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
470.10ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
142.43ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
1002.23ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
632.55ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
508.54ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
458.34ms,CCTV3,http://114.226.212.171:8787/rtp/239.49.1.3:6000
542.06ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
450.76ms,CCTV4,http://114.226.212.170:8787/rtp/239.49.8.131:6000
863.36ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
494.33ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.111:8000
71.04ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
1567.55ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
1023.03ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
413.98ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.186:8000
241.17ms,CCTV4,https://t.freetv.fun/live/cctv-4-2.m3u8
439.42ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
450.80ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
514.04ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
3861.25ms,CCTV3,http://iptv.kakacq.com:8888/rtsp/118.212.169.134/PLTV/88888888/224/3221227255/10000100000000060000000000746031_0.smil
839.55ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.187:8000
588.27ms,CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
521.92ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
142.47ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
1569.82ms,CCTV4,http://114.226.212.167:8787/rtp/239.49.8.131:6000
493.06ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
126.84ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=14
417.32ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
609.46ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
907.95ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
689.77ms,CCTV4,http://59.62.1.50:8888/rtsp/115.153.254.117/PLTV/88888888/224/3221226838/59814684.smil
624.95ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
166.28ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=2
186.72ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=13
177.41ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=1
213.66ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
301.08ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=9
485.86ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
92.05ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
136.57ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
140.95ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
141.82ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
141.53ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
532.43ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
1188.85ms,CCTV4,http://111.231.6.102:1234/631780421
1292.46ms,CCTV4,http://111.231.6.102:1234/608807416
135.76ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=10
1429.52ms,CCTV4,http://111.231.6.102:1234/608807419
309.50ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
1915.27ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
1715.62ms,CCTV4,http://111.170.156.74:3344/央视/cctv.php?id=cctv4k
309.21ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
340.44ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
328.58ms,CCTV4,https://tv.cctv.com/live/cctvamerica/
296.48ms,CCTV4,https://tv.cctv.com/live/cctveurope/index.shtml
219.71ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
344.58ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
722.75ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
229.89ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
236.45ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
22.69ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
259.64ms,CCTV4,https://tv.cctv.com/live/cctv4/
356.64ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
297.09ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
251.81ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
281.72ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
164.35ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
164.54ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
193.58ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
205.71ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
535.99ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
142.44ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
144.11ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=15
193.43ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
166.19ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=7
395.98ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
168.16ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=3
738.87ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
179.89ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=5
530.05ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
146.41ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=11
768.09ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
930.57ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
149.30ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=4
771.13ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
382.49ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
659.91ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
72.08ms,CCTV5,https://t.freetv.fun/live/cctv5.m3u8
535.13ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
65.09ms,CCTV5,https://t.freetv.fun/live/cctv5-1.m3u8
72.25ms,CCTV5,https://t.freetv.fun/live/cctv-5-1.m3u8
526.99ms,CCTV4,http://114.226.212.171:8787/rtp/239.49.8.131:6000
239.80ms,CCTV5,https://t.freetv.fun/live/cctv5-2.m3u8
558.95ms,CCTV5,http://114.226.212.170:8787/rtp/239.49.1.5:6000
516.10ms,CCTV5,http://39.77.95.74:4002/rtp/239.253.254.192:8000
846.66ms,CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
