更新时间,#genre#
20260209-05-18-49,url


RespoTime,whitelist,#genre#
569.34ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
61.86ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
580.33ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
611.05ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
1079.51ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
658.05ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
94.07ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
726.61ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
736.43ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=4
728.10ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
696.06ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
669.79ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
761.67ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
708.39ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
888.16ms,CCTV1,http://120.238.94.10:9901/tsfile/live/1018_1.m3u8
766.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
754.95ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
748.95ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
551.05ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
747.56ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
731.83ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
91.91ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
448.36ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
1420.41ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
527.21ms,CCTV1,http://111.9.163.109:55555/tsfile/live/0001_1.m3u8?key=txiptv
430.07ms,CCTV1,http://111.221.137.155:44330/tsfile/live/0001_1.m3u8?key=txiptv
498.49ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
402.24ms,CCTV1,http://39.77.26.54:4002/rtp/239.253.254.89:8000
430.63ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.126:8002
452.49ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.1:8008
485.37ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
418.13ms,CCTV1,http://39.77.26.54:4002/rtp/239.253.254.77:8000
1701.93ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
462.11ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.33:8002
22.35ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
71.59ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
461.15ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.53:8060
436.62ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.210:8068
474.49ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.81:8176
423.84ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
935.92ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1314.55ms,CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
1170.17ms,CCTV1,http://hczn.x3322.net:9902/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1784.80ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
436.90ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
574.16ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
84.39ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
415.98ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
458.50ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
70.12ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
730.21ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
453.08ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
553.75ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
539.33ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
722.11ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
164.21ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
2030.14ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
1957.58ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
325.38ms,CCTV1,https://migu.188766.xyz/?migutoken=6608104cc29a3440bb0acf08be877984&id=CCTV1&type=yy
665.16ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
473.38ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
635.42ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
836.34ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
608.40ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2127.09ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.194:4120
398.21ms,CCTV2,http://114.100.195.125:4022/rtp/238.1.78.235:7752
65.73ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
420.69ms,CCTV2,http://117.30.58.100:18888/rtp/239.61.2.174:9032
469.04ms,CCTV2,http://223.198.243.214:4000/rtp/239.253.64.195:5140
63.04ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
444.03ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
101.73ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
104.57ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
488.62ms,CCTV2,http://36.46.98.246:8025/rtp/239.112.205.78:5140
110.03ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
1039.09ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
122.29ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
132.96ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
1117.71ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
65.46ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
455.60ms,CCTV2,http://115.171.216.64:4000/rtp/225.1.8.2:8084
408.70ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
469.69ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
4075.15ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
578.55ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
3578.88ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
3494.66ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
184.43ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
188.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
836.21ms,CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
204.24ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
163.67ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
479.30ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
453.25ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
257.42ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
262.42ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
266.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
279.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
267.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
241.12ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
168.86ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
95.49ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
49.44ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
1382.84ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1742.46ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
441.21ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
23.50ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
514.56ms,CCTV2,http://111.9.163.109:55555/tsfile/live/0002_1.m3u8?key=txiptv
485.42ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
495.53ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1203.27ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
396.90ms,CCTV2,http://39.77.26.54:4002/rtp/239.253.254.232:8000
77.91ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
1610.19ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
1181.21ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4924.88ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
4916.46ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
71.05ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
435.10ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
85.58ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
74.42ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
174.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
77.39ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
87.46ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
167.68ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
482.14ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
430.25ms,CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv
323.37ms,CCTV2,https://migu.188766.xyz/?migutoken=bb758a8aaf58edf9913d991ef4277b47&id=CCTV2&type=yy
491.52ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
428.88ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
303.70ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
363.73ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
707.02ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
577.33ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
434.32ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
438.02ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
704.49ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
465.28ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
513.39ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
4141.75ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
80.69ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
83.34ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
79.72ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
70.20ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
530.16ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
65.58ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
76.33ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
65.00ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
794.52ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
644.90ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
465.18ms,CCTV3,http://117.30.58.100:18888/rtp/239.61.3.34:9722
468.71ms,CCTV3,http://223.198.243.214:4000/rtp/239.253.64.244:5140
465.04ms,CCTV3,http://115.171.216.64:4000/rtp/225.1.8.88:8000
513.61ms,CCTV3,http://36.46.98.246:8025/rtp/239.112.205.221:5140
873.00ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
1175.81ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
552.35ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1231.71ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
233.00ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
226.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
665.70ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
255.52ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
447.70ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1084.42ms,CCTV3,http://114.100.195.125:4022/rtp/238.1.78.170:7232
785.20ms,CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
254.66ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
235.72ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
48.96ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
750.59ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
234.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
228.42ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1540.53ms,CCTV2,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYyLm0zdTg=
149.54ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
445.48ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
1421.19ms,CCTV3,https://t.freetv.fun/live/cctv3.php
969.96ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
522.83ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
529.04ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
1334.65ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
65.46ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
1528.90ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
1162.80ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
507.89ms,CCTV3,http://111.9.163.109:55555/tsfile/live/0003_1.m3u8?key=txiptv
66.73ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
25.81ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
23.86ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
455.92ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
66.09ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
5385.76ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
86.32ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
93.98ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
400.46ms,CCTV3,http://39.77.26.54:4002/rtp/239.253.254.191:8000
461.54ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
1818.73ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
460.46ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
403.45ms,CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv
1110.41ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
573.49ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
1153.14ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
70.91ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
459.82ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
2130.89ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
160.54ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
753.31ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
290.01ms,CCTV3,https://migu.188766.xyz/?migutoken=c5be86d4e28fc8a9699466514b6a2177&id=CCTV3&type=yy
331.03ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
276.00ms,CCTV3,https://migu.188766.xyz/?migutoken=a79d94cd907498362953914886eb1331&id=CCTV3&type=yy
480.47ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
544.85ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
341.45ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
419.71ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
1936.12ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1696.90ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
399.57ms,CCTV4,http://114.100.195.125:4022/rtp/238.1.78.236:7760
502.81ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
597.00ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
461.64ms,CCTV4,http://223.198.243.214:4000/rtp/239.253.64.196:5140
448.72ms,CCTV4,http://117.30.58.100:18888/rtp/239.61.2.206:9224
72.83ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
69.06ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
738.08ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
512.31ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
1012.42ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
421.10ms,CCTV4,http://115.171.216.64:4000/rtp/225.1.8.4:8092
484.55ms,CCTV4,http://36.46.98.246:8025/rtp/239.112.205.202:5140
396.70ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
549.53ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
435.85ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
485.96ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
792.98ms,CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8
156.65ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=1
671.31ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
465.42ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
1064.51ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
173.23ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=2
682.99ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
221.59ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
223.03ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
444.98ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
218.07ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
487.26ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
280.30ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
342.00ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
304.73ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
291.64ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
312.87ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=10
296.90ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
299.33ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=13
47.14ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
318.40ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=14
368.70ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
285.51ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
2562.02ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
2533.69ms,CCTV3,http://111.221.137.234:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
396.38ms,CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv
537.41ms,CCTV4,http://111.9.163.109:55555/tsfile/live/0004_1.m3u8?key=txiptv
648.60ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
416.91ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.111:8000
466.80ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
2071.32ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
2092.62ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
437.46ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
2199.49ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
1182.51ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
396.51ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.186:8000
2120.53ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
436.11ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.187:8000
1499.20ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
86.92ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
179.89ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4
6005.84ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
98.50ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
288.69ms,CCTV4,https://migu.188766.xyz/?migutoken=e89c6f525c253c27ae6d3d45b0e3d406&id=CCTV4&type=yy
2730.76ms,CCTV4,http://sun135790.x3322.net:9901/tsfile/live/16011_1.m3u8?key=txiptv&playlive=1&authid=0
413.15ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
461.90ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
428.66ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
74.97ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
71.62ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
566.17ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
67.89ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
423.79ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
